Date,AAPL,AMZN,BA,BAC,CAT,CSCO,CVX,DIS,GE,GOOG,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NVDA,ORCL,PEP,PFE,PG,T,UNH,VZ,WFC,WMT,XOM
2016-05-16,21.353336334228516,35.53300094604492,122.40484619140625,11.053805351257324,56.23163986206055,19.860660552978516,65.69660186767578,91.80207824707031,127.54724884033203,35.48836898803711,125.34445190429688,104.96489715576172,,24.43832778930664,86.0020980834961,47.04536056518555,32.93635559082031,100.42584991455078,101.24850463867188,37.83729934692383,45.42057418823242,1.0304609537124634,34.300453186035156,75.2901840209961,19.940439224243164,61.683223724365234,14.552106857299805,109.59142303466797,29.613370895385742,36.36113739013672,18.49506378173828,57.658119201660156
2016-05-17,21.264623641967773,34.76350021362305,120.96307373046875,11.117284774780273,56.51001739501953,19.62501335144043,65.39153289794922,91.41789245605469,126.48294067382812,34.98018264770508,124.75550842285156,102.37451171875,,24.10862159729004,85.543701171875,47.04536056518555,32.30823516845703,98.91526794433594,100.20943450927734,37.60882568359375,44.573421478271484,1.0326592922210693,33.98291778564453,74.01762390136719,19.73135757446289,60.91999816894531,14.489126205444336,108.68544006347656,29.422624588012695,35.87150192260742,18.237333297729492,57.632354736328125
2016-05-18,21.507999420166016,34.872501373291016,119.53042602539062,11.656883239746094,56.1441650390625,19.676563262939453,64.94369506835938,90.55807495117188,126.05716705322266,34.99999237060547,129.02293395996094,102.19611358642578,,24.116666793823242,85.36332702636719,48.86125564575195,32.11330032348633,97.76878356933594,100.28154754638672,37.85115432739258,44.83815383911133,1.059037446975708,33.87135696411133,72.9620132446289,19.814990997314453,60.338172912597656,14.244614601135254,109.48236083984375,29.1278133392334,36.64738082885742,17.69105339050293,57.516502380371094
2016-05-19,21.42612075805664,34.92599868774414,116.875,11.529919624328613,55.22153854370117,20.30250358581543,64.80738067626953,90.01835632324219,124.99286651611328,34.68745040893555,124.79586791992188,102.16509246826172,,23.827177047729492,84.8072280883789,48.36531448364258,31.99778938293457,97.0561294555664,99.25360870361328,37.78883743286133,44.40574645996094,1.0636781454086304,33.330726623535156,73.26565551757812,19.940439224243164,60.59507751464844,14.240910530090332,109.05455017089844,28.68850326538086,36.443992614746094,19.385921478271484,58.005714416503906
2016-05-20,21.658124923706055,35.13999938964844,116.24534606933594,11.521985054016113,55.57149124145508,20.597063064575195,64.76844024658203,91.27153015136719,125.84430694580078,35.15403366088867,124.64253234863281,102.2581787109375,,24.245332717895508,85.25376892089844,48.456871032714844,31.73065757751465,94.9412841796875,99.1935043334961,38.155784606933594,44.67048263549805,1.0827288627624512,33.81988525390625,72.3763427734375,20.155492782592773,60.46660614013672,14.244614601135254,109.84308624267578,28.705839157104492,36.722713470458984,19.570816040039062,57.76754379272461
2016-05-23,21.933334350585938,34.837501525878906,116.41875457763672,11.482307434082031,55.9930419921875,20.574970245361328,64.50235748291016,90.72269439697266,125.54629516601562,34.881622314453125,125.40089416503906,101.92467498779297,,24.30966567993164,84.8904800415039,48.418731689453125,31.74510383605957,95.13495635986328,99.85476684570312,38.02424621582031,44.14983367919922,1.084438443183899,33.62248992919922,72.60771179199219,20.113679885864258,60.60264205932617,14.196454048156738,109.4068603515625,28.405261993408203,36.6850471496582,19.469970703125,57.67742156982422
2016-05-24,22.267704010009766,35.209999084472656,116.34573364257812,11.648945808410645,56.54182815551758,20.965259552001953,65.02806091308594,91.02456665039062,127.07891845703125,35.66667938232422,127.12720489501953,103.42926788330078,,24.97711753845215,85.29165649414062,49.24275207519531,32.03388214111328,96.01806640625,101.36961364746094,38.49505615234375,45.52648162841797,1.1107630729675293,34.240379333496094,73.09215545654297,20.37055015563965,61.18446350097656,14.263138771057129,111.22721099853516,28.659595489501953,37.06167984008789,19.677270889282227,57.72248077392578
2016-05-25,22.658920288085938,35.41749954223633,117.5867691040039,11.839394569396973,57.718955993652344,21.296642303466797,66.05355834960938,91.34471130371094,128.1007080078125,35.923248291015625,130.07974243164062,103.3051528930664,,25.242483139038086,85.79114532470703,49.99045944213867,32.041107177734375,95.48356628417969,102.1871566772461,39.166622161865234,45.994178771972656,1.1061104536056519,34.437744140625,73.09215545654297,20.519899368286133,61.56985855102539,14.307597160339355,111.92350769042969,28.815656661987305,38.040977478027344,19.7445011138916,58.10228729248047
2016-05-26,22.83860969543457,35.74549865722656,117.99739074707031,11.664819717407227,57.3292350769043,21.281911849975586,65.8783187866211,91.29898834228516,127.8026351928711,35.86629104614258,128.44216918945312,103.96443939208984,,25.322904586791992,85.4505615234375,49.616615295410156,32.264915466308594,95.89413452148438,101.53794860839844,39.0420036315918,45.79121398925781,1.1178641319274902,34.28327560424805,73.67780303955078,20.567684173583984,61.37337875366211,14.38909912109375,111.55435943603516,28.994855880737305,38.07863235473633,19.848154067993164,57.8061637878418
2016-05-27,22.82495880126953,35.61199951171875,117.91527557373047,11.807655334472656,57.233787536621094,21.296642303466797,66.21583557128906,91.73804473876953,128.2283935546875,36.28927993774414,129.2197265625,103.87907409667969,,25.387235641479492,85.5716323852539,49.92179489135742,32.329891204833984,95.4758071899414,101.52590942382812,39.10432434082031,46.17068862915039,1.1239866018295288,34.38624954223633,73.72119903564453,20.675216674804688,61.53208923339844,14.444671630859375,112.4100570678711,29.260759353637695,38.30461120605469,19.82014274597168,57.941349029541016
2016-05-31,22.7135009765625,36.13949966430664,115.11385345458984,11.736234664916992,57.671234130859375,21.392375946044922,65.5538101196289,90.75928497314453,128.69668579101562,36.44084930419922,129.1792449951172,102.9981918334961,,25.403316497802734,85.29165649414062,49.79972457885742,32.19993209838867,94.553955078125,101.18323516845703,38.95199203491211,46.770751953125,1.1440660953521729,34.49782943725586,73.14997100830078,20.72897720336914,61.23736572265625,14.503945350646973,112.13321685791016,29.422624588012695,38.2066764831543,19.828540802001953,57.30406188964844
2016-06-01,22.395069122314453,35.97200012207031,115.3510971069336,11.831782341003418,57.480350494384766,21.281911849975586,65.63817596435547,90.11898803710938,128.18580627441406,36.36308288574219,129.57618713378906,102.7721176147461,,25.459609985351562,85.35972595214844,50.12018585205078,32.27213668823242,94.48426818847656,101.40568542480469,39.00046157836914,46.638389587402344,1.1462703943252563,34.549312591552734,73.98990631103516,20.75884437561035,61.80410385131836,14.348345756530762,112.85470581054688,29.150938034057617,38.4176025390625,19.750102996826172,57.4456672668457
2016-06-02,22.226749420166016,36.4119987487793,115.75259399414062,11.895479202270508,58.554073333740234,21.414466857910156,65.24874877929688,90.30192565917969,127.93038177490234,36.177345275878906,129.0172576904297,103.22425842285156,,25.54002571105957,86.65396881103516,50.211727142333984,32.28657531738281,94.55448150634766,101.01495361328125,39.339725494384766,46.31187057495117,1.154350996017456,33.17625427246094,74.30311584472656,20.830528259277344,61.92501449584961,14.38909912109375,114.12137603759766,29.34747314453125,38.50046157836914,19.87616539001465,56.98865509033203
2016-06-03,22.272241592407227,36.277000427246094,116.2362289428711,11.48144817352295,59.683494567871094,21.45128059387207,65.33311462402344,90.32937622070312,127.46212005615234,35.77811813354492,126.0931167602539,102.7019271850586,,25.427444458007812,86.85830688476562,49.319053649902344,32.51760482788086,94.69496154785156,101.21930694580078,39.2150993347168,45.70297622680664,1.138189435005188,33.55384826660156,74.68923950195312,20.723007202148438,62.31793975830078,14.52617073059082,114.79248809814453,29.434179306030273,37.80744934082031,19.8537540435791,56.88562774658203
2016-06-06,22.433731079101562,36.33649826049805,120.3608169555664,11.56106948852539,60.78109359741211,21.429195404052734,65.66414642333984,90.3568115234375,128.2283935546875,35.491336822509766,127.21904754638672,100.7139892578125,,25.47569465637207,87.62276458740234,49.80735397338867,32.7558479309082,95.20216369628906,102.24125671386719,39.58205032348633,46.00301742553711,1.132312536239624,33.84562301635742,74.81304168701172,20.866369247436523,62.54465866088867,14.574333190917969,115.89143371582031,29.312795639038086,38.0334358215332,19.904184341430664,57.51005935668945
2016-06-07,22.52471351623535,36.1870002746582,120.38819122314453,11.425710678100586,61.09125900268555,21.407100677490234,67.05960083007812,89.96347045898438,128.3135528564453,35.49629592895508,125.68810272216797,101.28308868408203,,25.636520385742188,87.59251403808594,49.63949966430664,32.719764709472656,95.12413787841797,102.74022674560547,39.464332580566406,45.976539611816406,1.1345160007476807,33.57959747314453,74.66007232666016,20.81260871887207,62.204593658447266,14.741046905517578,114.8763656616211,29.913963317871094,37.867698669433594,19.89858627319336,58.39194869995117
2016-06-08,22.50424575805664,36.332000732421875,121.36458587646484,11.489409446716309,62.12522506713867,21.458646774291992,66.91030883789062,89.679931640625,129.0372314453125,36.07234191894531,125.25884246826172,101.02584075927734,,25.64456558227539,87.64545440673828,49.78447723388672,32.88581848144531,95.28801727294922,103.04679107666016,39.893592834472656,45.92359161376953,1.1308424472808838,33.70831298828125,75.1626968383789,21.057537078857422,62.45396041870117,14.766984939575195,117.77889251708984,29.781009674072266,37.6643180847168,19.968618392944336,58.44346618652344
2016-06-09,22.665729522705078,36.38249969482422,121.45584869384766,11.298314094543457,61.369659423828125,21.458646774291992,66.72858428955078,89.49695587158203,128.7392578125,36.08719253540039,124.0680923461914,100.79976654052734,,25.68477439880371,88.55371856689453,49.40297317504883,33.037437438964844,95.81864166259766,102.27130126953125,39.58895492553711,45.55294418334961,1.1602284908294678,33.510948181152344,75.51239013671875,21.093374252319336,62.84688949584961,14.85218620300293,118.0137939453125,30.029573440551758,37.016502380371094,19.91539192199707,58.3661994934082
2016-06-10,22.479230880737305,35.89550018310547,119.66727447509766,11.011679649353027,60.47089385986328,21.377641677856445,66.18987274169922,89.03958892822266,127.8878173828125,35.632999420166016,121.41130828857422,100.433349609375,,25.765186309814453,88.56127166748047,48.70866775512695,33.20346450805664,95.48310852050781,101.32756042480469,39.332801818847656,45.429412841796875,1.131332516670227,33.24491500854492,75.2574234008789,21.0814266204834,62.86955261230469,14.941102027893066,116.80583190917969,30.44576072692871,36.41386413574219,19.929397583007812,57.92204666137695
2016-06-13,22.140317916870117,35.762001037597656,118.55403900146484,10.8285493850708,59.8346061706543,21.23772621154785,66.26775360107422,89.24998474121094,126.9937744140625,35.58098602294922,120.39067840576172,99.65377807617188,,25.869728088378906,88.39478302001953,48.273765563964844,32.825164794921875,95.9747314453125,100.46790313720703,39.16526412963867,44.24689865112305,1.1457799673080444,33.141929626464844,75.0752944946289,20.752870559692383,62.39351272583008,14.889233589172363,115.84107971191406,30.387962341308594,36.13515090942383,19.75851058959961,58.314701080322266
2016-06-14,22.167619705200195,35.96500015258789,119.08330535888672,10.55783462524414,59.54029083251953,21.326093673706055,65.73554229736328,90.00921630859375,129.59068298339844,35.576534271240234,118.41432189941406,97.63465118408203,,25.845598220825195,88.64452362060547,47.36582565307617,32.76698303222656,95.60013580322266,100.7564697265625,39.262977600097656,43.973350524902344,1.147984504699707,33.3221435546875,75.19917297363281,20.902219772338867,62.982906341552734,14.959625244140625,115.65652465820312,30.630727767944336,35.31407165527344,19.87616539001465,58.211700439453125
2016-06-15,22.094829559326172,35.7130012512207,118.77303314208984,10.621532440185547,59.70734786987305,21.09781265258789,65.31367492675781,89.89031219482422,130.2292938232422,35.60872268676758,118.3900375366211,98.64031219482422,,25.419403076171875,88.10717010498047,47.281883239746094,32.745147705078125,95.39727020263672,100.87068939208984,39.15132522583008,43.84979248046875,1.1597384214401245,32.98746871948242,74.92963409423828,20.782752990722656,62.68067169189453,14.926281929016113,115.66919708251953,30.544034957885742,35.23873519897461,19.923797607421875,58.03791046142578
2016-06-16,22.18808937072754,35.8754997253418,118.05213928222656,10.597644805908203,59.643707275390625,21.259815216064453,65.59922790527344,89.99092102050781,131.430419921875,35.18474578857422,118.77072143554688,99.28738403320312,,25.483734130859375,88.28124237060547,47.47263717651367,32.96341323852539,95.5689468383789,102.15108489990234,40.135501861572266,44.46751403808594,1.1643915176391602,33.159095764160156,75.65076446533203,20.75884437561035,63.02825164794922,15.00037670135498,116.84896087646484,30.902420043945312,35.29145812988281,19.974218368530273,58.720252990722656
2016-06-17,21.683141708374023,35.31949996948242,118.46278381347656,10.669304847717285,60.39137268066406,21.318735122680664,65.92375946044922,90.55807495117188,131.25877380371094,34.261478424072266,117.96879577636719,99.1158676147461,,25.54002571105957,87.40328216552734,47.51841354370117,32.58510208129883,95.4128646850586,101.55598449707031,39.0117073059082,44.23807907104492,1.1440660953521729,34.051570892333984,75.3302993774414,20.442235946655273,62.81666564941406,15.089286804199219,116.03153228759766,31.087392807006836,35.1031494140625,19.87616539001465,58.39838409423828
